0.000000,0.000000,42.157760,25.0311
0.000000,0.000000,3.887158,26.9798
0.000000,0.000000,5.086656,24.9562
0.000000,0.000000,5.721938,0.8983
0.000000,0.000000,3.714624,1.5946
0.000000,0.000000,11.645520,1.4584
0.000000,0.000000,2.284048,4.5680
0.000000,0.000000,7.341123,7.1832
0.000000,0.000000,12.217770,8.1373
0.000000,0.000000,4.311571,1.5274
0.000000,0.000000,1.752342,2.5325
0.000000,0.000000,6.745728,6.2099
0.000000,0.000000,0.946260,6.8281
0.000000,0.000000,2.603688,0.6673
0.000000,0.000000,3.134441,8.7542
0.000000,0.000000,10.522890,9.7383
0.000000,0.000000,0.242283,4.4564
0.000000,0.000000,8.269590,0.5961
0.000000,0.000000,6.481440,2.0752
0.000000,0.000000,6.027793,3.9317
0.000000,0.000000,11.749070,3.0256
0.000000,0.000000,6.728057,1.5689
0.000000,0.000000,3.304583,7.9938
0.000000,0.000000,2.878685,11.7175
0.000000,0.000000,33.823730,71.9559
0.000000,0.000000,107.989300,81.8236
0.000000,0.000000,10.993870,67.8536
0.000000,0.000000,76.130890,71.5138
0.000000,0.000000,43.444500,76.7603
0.000000,0.000000,2.170876,70.4749
0.000000,0.000000,4.556769,53.2023
0.000000,0.000000,2.159667,46.8387
0.000000,0.000000,8.760983,66.3601
0.000000,0.000000,1.589301,59.6439
0.000000,0.000000,155.228500,87.0714
0.000000,0.000000,137.930500,82.2707
0.000000,0.000000,45.147980,86.1735
0.000000,0.000000,50.026170,84.3093
0.000000,0.000000,16.776250,21.2186
0.000000,0.000000,14.322540,29.1628
0.000000,0.000000,1.201382,27.1482
0.000000,0.000000,4.990023,22.3009
0.000000,0.000000,8.411789,11.4774
0.000000,0.000000,3.244195,10.4291
0.000000,0.000000,10.185470,4.7814
0.000000,0.000000,3.188500,13.7112
0.000000,0.000000,4.960173,20.5767
0.000000,0.000000,5.486837,10.8080
0.000000,0.000000,11.325470,6.7636
0.000000,0.000000,21.107720,9.0351
0.000000,0.000000,25.048890,8.3111
0.000000,0.000000,19.116790,14.1273
0.000000,0.000000,21.981990,18.6320
0.000000,0.000000,13.916480,13.2979
0.000000,0.000000,59.986720,9.3568
0.000000,0.000000,66.666340,7.6511
0.000000,0.000000,57.136550,16.3799
0.000000,0.000000,20.331580,24.1626
0.000000,0.000000,32.702370,9.6092
0.000000,0.000000,59.839700,9.8296
0.000000,0.000000,12.934390,6.1033
0.000000,0.000000,39.745560,16.8683
0.000000,0.000000,23.117350,12.8333
0.000000,0.000000,4.289711,4.3822
0.000000,0.000000,8.526962,6.1748
0.000000,0.000000,0.079129,7.6395
0.000000,0.000000,0.102792,7.4322
0.000000,0.000000,0.158259,5.6986
0.000000,0.000000,2.549063,27.3918
0.000000,0.000000,18.887250,27.4547
0.000000,0.000000,24.269910,19.7863
45.274180,19.786310,42.920130,0.4609
30.901190,19.325410,31.951640,2.9663
61.076430,16.359130,71.087800,1.8645
34.097530,14.494610,16.290760,0.6751
66.367870,13.819510,31.013030,0.2678
109.156400,14.087300,52.572860,2.5485
18.462070,11.538830,2.325826,2.7594
0.948120,14.298210,5.901063,0.7028
38.752330,15.001020,10.634620,0.4272
74.029620,14.573810,12.101610,1.1830
77.805580,13.390820,2.686787,1.3588
78.490260,12.032010,0.950799,0.1926
80.704780,12.224650,0.106531,6.9868
80.597080,19.211480,2.570246,3.1791
40.907960,16.032410,2.852384,2.0729
20.396000,13.959500,0.510141,1.5062
60.880630,12.453300,37.790490,4.3493
111.786600,16.802590,41.924100,7.5732
123.619300,24.375810,45.083470,14.4457
100.908600,38.821480,65.934020,14.5213
114.541900,24.300150,25.668940,34.9643
99.957410,59.264400,22.708320,14.2032
110.826000,73.467600,15.680370,65.6688
148.334900,7.798831,55.911220,7.7911
44.094620,15.589890,5.565459,2.1722
6.012293,13.417730,12.041970,0.7416
55.623090,14.159310,49.534190,2.7527
84.860120,16.912030,27.405660,3.3817
31.274530,13.530370,6.097765,2.2959
8.427019,11.234440,4.550618,0.1882
2.274086,11.046280,1.552804,0.5816
2.640787,10.464710,1.963437,1.2900
25.211880,9.174683,61.888950,2.3223
4.282446,11.497030,10.768960,0.7035
77.261560,10.793520,54.217640,2.3867
72.550860,13.180240,50.843400,5.6647
75.792680,18.844910,10.066030,5.6085
168.060500,13.236390,177.973500,10.1452
72.390900,3.091235,0.713267,2.1703
39.885190,5.261571,11.312000,5.5843
25.323120,10.845910,12.354840,2.3673
22.553510,8.478620,6.042929,0.8915
17.070210,9.370121,25.147370,3.5682
17.344750,12.938310,10.812850,0.7605
59.873420,13.698800,15.153080,1.3953
170.832900,15.094080,8.464524,0.2165
84.489190,14.877610,5.164598,0.0455
0.000000,0.000000,48.399970,9.8474
50.981260,9.847402,72.492700,0.7388
178.900000,10.586230,1.197466,8.0862
63.043140,18.672470,16.643990,2.4368
85.612660,16.235630,29.435150,3.7351
106.755600,12.500520,41.175370,1.2909
31.876870,11.209610,10.402570,0.3115
0.176939,10.898090,1.816608,0.0807
0.599052,10.978810,2.102823,0.5880
18.731730,11.566780,1.924171,0.0008
38.896530,11.567610,0.793029,0.4176
7.621897,11.985200,116.459500,33.9939
3.054155,45.979080,39.530570,22.0273
17.581410,23.951810,38.890910,15.7851
156.555600,8.166665,108.009800,3.8335
57.939350,4.333185,2.105707,0.6839
54.634290,5.017041,9.736982,2.0271
56.645740,7.044170,3.879089,0.9626
51.757450,6.081540,89.922300,3.8228
15.604400,2.258714,67.677900,12.4456
62.203540,14.704310,13.918630,2.9478
149.778800,11.756490,153.271100,9.3895
70.708360,2.366950,7.204212,5.0114
53.189800,7.378393,9.624124,1.3731
53.871070,6.005279,7.657578,0.5613
54.005190,6.566622,14.436890,2.5382
48.317310,9.104829,9.028153,4.0101
53.333110,13.114930,6.273137,1.8700
52.906940,14.984930,9.760358,0.4178
66.079190,14.567110,0.027976,0.4465
51.839920,14.120600,16.504660,2.1476
56.147880,11.972960,0.485375,2.5069
47.397060,14.479820,45.634220,0.0897
27.687260,14.390110,36.702060,2.9785
75.403220,11.411610,49.656200,5.5489
90.401860,5.862673,40.107170,5.1055
46.996440,10.968170,19.061700,9.8114
53.715490,20.779580,0.609736,4.9642
52.507270,15.815380,3.232950,2.4715
52.839440,13.343930,1.724877,1.9863
47.470800,11.357670,60.179380,5.9842
9.658686,5.373485,64.237790,2.1061
74.216600,7.479633,4.839708,0.8282
56.657150,6.651396,0.263930,1.4954
76.696830,5.155979,2.140552,0.1307
76.960340,5.025235,5.035439,0.1885
73.592040,5.213686,17.584950,2.8563
74.191320,8.069957,6.805184,0.4417
65.580980,7.628280,3.074980,0.7826
58.423550,6.845644,3.891689,0.4050
46.115320,6.440620,5.557283,0.9006
94.220920,7.341203,20.150690,0.2230
120.666300,7.118220,69.069170,7.1389
69.602200,14.257120,63.523710,6.5622
42.983510,7.694906,53.624290,2.2515
1.656585,9.946451,9.640329,5.5809
4.372959,15.527300,8.768447,0.5067
1.495279,16.034000,1.736298,0.9972
13.212280,15.036830,6.601024,0.7942
31.369780,14.242650,8.953504,0.6172
31.027510,13.625400,18.856690,2.3340
29.801330,11.291400,8.174234,8.5963
65.005240,19.887720,14.547200,0.6991
61.436390,19.188620,24.691110,1.7222
46.060890,17.466380,2.088629,0.4799
41.279170,17.946250,4.336348,3.2341
44.928610,14.712200,1.251170,0.8576
40.152200,15.569790,23.347810,0.4139
46.991860,15.155930,23.678080,4.5567
117.118900,10.599210,29.131780,0.7571
118.705400,11.356310,53.608990,2.2098
79.010250,13.566100,0.079129,2.4882
13.634880,11.077930,3.447817,1.8763
9.235271,9.201610,1.656467,0.1713
10.757280,9.030286,1.128132,1.1007
9.607564,7.929593,0.806001,0.1362
9.978154,8.065747,0.052339,0.8883
10.655690,8.954097,2.425757,1.7776
10.242330,7.176547,0.779340,0.1518
9.372931,7.024789,1.422028,0.0688
10.279880,7.093622,0.814934,0.1765
10.482110,7.270088,1.014521,0.2410
10.612870,7.511101,1.287248,0.8919
9.160171,6.619180,1.101629,0.3692
9.448267,6.988338,0.930832,0.3095
10.236930,7.297885,0.287355,0.4960
9.764809,6.801898,0.437007,0.9789
9.547587,7.780815,0.295414,0.3988
10.019890,7.381982,0.179137,0.1968
11.264560,7.185207,0.841164,0.2675
12.310970,7.452720,2.021488,0.9337
10.481790,6.519027,0.071326,0.3692
9.778069,6.888203,1.225731,0.8923
11.241690,7.780461,0.395153,0.9659
11.727040,6.814573,1.064960,0.7090
10.632030,6.105540,0.498108,0.1673
11.105040,6.272886,0.518133,0.1012
11.611350,6.171649,0.171320,0.2049
11.733020,5.966768,1.169523,0.2415
5.671604,5.725259,44.578600,5.3366
30.699820,11.061830,39.378200,0.9256
67.006170,11.987450,2.225016,1.0687
39.041810,10.918740,3.214123,1.4025
21.528210,9.516282,0.396636,0.4379
6.246577,9.954198,0.253338,0.3809
6.922034,10.335100,4.375735,9.2608
8.463806,19.595880,5.402834,4.2047
5.328919,15.391150,0.000000,2.3868
5.029326,13.004370,3.708293,2.6391
5.107145,15.643490,0.470222,0.0732
6.485099,15.716710,0.997600,0.4662
5.136180,16.182870,0.883595,0.5376
5.798700,15.645280,0.532658,0.6143
5.831093,15.031020,0.121947,0.0488
5.343718,14.982180,0.898310,2.2200
5.101541,12.762200,0.337462,0.5169
5.061905,13.279100,0.592483,0.0434
4.863088,13.322520,4.054875,0.7287
1.081551,12.593870,16.162520,3.0309
1.220130,15.624790,10.336450,8.9997
5.012079,24.624510,4.386598,14.1547
29.443530,10.469790,10.739970,0.8116
48.423140,11.281420,7.212595,2.4423
54.876640,13.723710,6.119652,11.4870
52.014250,2.236684,38.162240,12.3324
1.610705,14.569060,59.647980,0.9616
40.492600,15.530710,17.591670,7.4479
48.466930,8.082791,2.593519,8.1713
36.407720,16.254110,12.554050,3.9689
7.693044,12.285190,14.293590,9.1371
9.481620,21.422310,1.754239,2.4897
6.962439,18.932620,10.128440,10.4662
8.594708,29.398810,3.511567,12.0992
9.092174,17.299580,3.488239,1.4533
51.461640,15.846310,1.726578,0.8811
91.342350,14.965230,9.184808,0.8638
81.941790,14.101420,16.406640,1.0579
81.758420,13.043520,11.729340,9.2424
79.811450,22.285880,4.341899,3.5800
70.814620,18.705930,90.777990,6.6066
153.532300,12.099360,49.183250,11.6097
83.062190,23.709090,69.439260,7.6837
30.597430,16.025370,38.641640,1.0130
18.941130,15.012400,17.494990,2.6886
22.798100,17.701020,16.505320,3.6122
38.864280,21.313200,123.679300,12.8841
18.501940,8.429070,30.374800,17.5400
1.174699,25.969090,12.592940,4.8616
69.043430,30.830690,177.628200,19.2196
42.795220,11.611130,104.369400,7.6099
27.164640,19.221060,60.836490,1.0647
1.359123,20.285740,2.617559,1.6377
0.039565,21.923400,3.560625,9.0770
23.812280,31.000390,4.136165,3.6207
73.660340,27.379690,3.004982,2.7188
98.042740,24.660870,13.268330,10.8412
79.251160,13.819670,15.800540,14.7150
81.723630,28.534650,5.026599,0.5079
74.590710,28.026780,16.535710,6.4344
86.722090,34.461210,7.730277,0.3727
74.395030,34.088490,31.890370,5.9032
83.071910,39.991710,3.852546,25.0069
106.349700,14.984820,44.201380,9.3922
93.113820,24.377010,27.813210,12.5714
92.284340,11.805650,3.910913,0.5595
86.529680,11.246190,3.461701,2.7648
85.750960,14.010980,5.908235,2.0460
68.300960,16.057020,39.449620,8.9297
84.788670,24.986760,13.930180,8.2226
90.217940,33.209320,11.008320,4.4565
93.633280,37.665810,15.229230,9.9076
76.565450,27.758180,54.713270,4.1538
94.242030,23.604420,6.808728,2.8800
96.752400,20.724390,14.393900,5.1418
108.400100,15.582590,23.242280,14.3328
68.324580,29.915340,40.323250,4.5159
91.690270,34.431230,20.234020,1.6760
98.122170,32.755200,9.058745,11.1942
135.624700,21.561020,143.174300,7.6616
111.489500,13.899390,50.291430,5.8246
105.331100,8.074797,42.330310,4.1319
105.921100,12.206700,23.681890,0.6634
71.864110,12.870090,1.685279,4.6771
27.305360,17.547220,11.633200,1.7172
24.545270,19.264410,14.420900,3.1097
45.237960,22.374130,35.211350,0.9440
36.746130,21.430170,2.989634,10.9724
26.663180,32.402590,23.982920,8.7237
61.696010,23.678860,24.263900,4.8238
66.119420,18.855090,6.681607,3.1683
63.647870,15.686820,0.803813,0.7430
63.080270,14.943780,0.039565,0.7632
65.623630,14.180580,8.545253,3.3031
25.494450,10.877460,6.951047,0.1886
23.043880,10.688870,18.345730,3.7721
17.861790,14.460940,21.494610,8.1616
3.480710,22.622560,7.840272,2.0974
10.812630,24.719920,2.576255,0.8061
8.175388,23.913800,13.895550,1.6258
5.766466,22.287980,16.584620,6.2284
4.453774,16.059600,22.178170,5.9132
14.428990,10.146390,3.044526,2.2368
24.523270,12.383190,29.284110,4.0744
40.920860,8.308770,26.362630,2.6368
42.790100,5.671950,3.288310,1.5056
0.395153,4.166310,3.205890,0.7138
4.676339,4.880099,16.167630,5.4438
14.694870,10.323900,10.292180,4.2195
59.316830,6.104448,7.028335,0.0780
51.809170,6.026428,45.831830,12.4789
57.886700,18.505310,16.896900,6.1837
65.091720,24.689000,1.194030,2.6491
75.396190,22.039890,36.011880,8.9805
68.809240,13.059350,19.154930,3.0300
51.817870,10.029310,0.052339,7.7926
30.605070,2.236684,28.847550,4.5977
10.494980,6.834375,32.124990,11.3678
45.529320,18.202130,76.367650,17.7536
43.472280,0.448498,79.066760,13.8340
126.767300,14.282490,8.388106,1.7664
124.304200,12.516120,8.630945,0.0253
130.655000,12.490810,3.166876,7.7409
146.191300,20.231670,7.250279,2.6715
83.780330,17.560210,12.850810,2.9239
106.591200,14.636290,67.031620,9.1000
97.497710,5.536296,35.127510,4.4204
110.070200,1.115924,47.382780,6.6004
4.912747,7.716300,4.389143,3.1947
34.114800,4.521601,2.752428,1.2338
40.130250,5.755374,10.035660,0.3965
23.003840,6.151890,33.407220,12.4371
52.991450,18.588970,9.280295,2.9400
86.747630,15.648980,1.764473,0.7424
107.929600,14.906580,2.237909,4.6445
88.548420,10.262070,9.929275,5.1501
88.179950,15.412170,4.642158,1.0996
92.691430,16.511810,3.799678,5.0830
58.540020,21.594780,3.045490,1.8370
41.365350,19.757790,2.472985,0.7746
40.056940,18.983200,3.772889,0.3787
40.268550,18.604510,2.069519,0.6517
24.364810,19.256190,58.348550,4.8162
61.307350,14.440000,70.569080,9.5072
46.008730,23.947210,1.365301,0.2718
56.255290,23.675430,36.325740,3.8078
129.954800,19.867640,77.566790,2.1750
83.245840,22.042620,0.231547,0.6722
76.350370,21.370400,1.844936,1.4621
0.000000,0.000000,6.652310,13.6304
0.000000,0.000000,43.356600,38.2735
0.000000,0.000000,3.311034,6.3632
0.000000,0.000000,27.076060,30.4099
6.384818,30.409920,52.449420,25.8572
88.719640,4.552770,42.729920,0.1919
0.000000,0.000000,7.896949,6.0683
0.000000,0.000000,0.661160,2.7180
0.000000,0.000000,27.790160,21.0471
0.000000,0.000000,1.106945,4.9782
0.000000,0.000000,11.529470,1.6347
0.000000,0.000000,5.100042,0.2533
0.000000,0.000000,23.790870,11.8364
161.164000,11.836440,56.080400,10.7359
0.000000,0.000000,14.035570,2.0476
0.000000,0.000000,7.821599,6.0623
