-39.516390,1.019393,-7.975557,-0.087537,0.140780,-0.986163
-39.510930,1.024947,-7.968697,-0.013637,0.213856,-0.976770
-39.514870,1.028980,-7.962535,-0.058759,0.272915,-0.960242
-39.515490,1.022676,-7.971899,-0.058529,0.169669,-0.983762
-39.515290,1.018225,-7.977296,-0.048684,0.114050,-0.992281
-39.519610,1.021638,-7.972826,-0.097793,0.158429,-0.982516
-39.514290,1.018927,-7.976466,-0.047298,0.115938,-0.992130
-39.515980,1.020650,-7.974389,-0.081017,0.146043,-0.985955
-39.518480,1.022611,-7.971575,-0.103895,0.178045,-0.978523
-39.517300,1.021278,-7.973876,-0.091917,0.123314,-0.988102
-39.517510,1.021300,-7.973433,-0.096121,0.154971,-0.983232
-39.518600,1.021817,-7.972684,-0.104418,0.161363,-0.981356
-39.521570,1.019819,-7.975117,-0.137082,0.123394,-0.982844
-39.625610,1.013060,-8.293164,-0.275610,0.041788,-0.960361
-39.983590,1.014424,-9.562893,-0.257215,0.059439,-0.964525
-40.777100,1.014884,-10.573570,-0.248080,0.064997,-0.966557
-41.154450,1.015013,-11.886680,-0.256399,0.066963,-0.964249
-41.502890,1.015290,-13.190560,-0.269677,0.070089,-0.960397
-42.045760,1.014326,-14.392730,-0.273558,0.057313,-0.960146
-42.676240,1.013563,-15.534750,-0.282848,0.046184,-0.958052
-43.142300,1.021068,-16.763600,0.023270,0.167486,-0.985599
-43.123890,1.037203,-16.735670,0.330102,0.436482,-0.836968
-43.088470,1.008139,-16.764870,0.620726,-0.027260,-0.783554
-43.078100,1.013847,-16.750630,0.614482,0.073969,-0.785455
-43.174190,1.021128,-16.752650,-0.647234,0.117177,-0.753231
-43.216360,1.006704,-16.708180,-0.987093,-0.038386,-0.155482
-43.198760,1.008924,-16.647400,-0.800865,0.002608,0.598840
-43.154360,1.011167,-16.619640,-0.205024,0.015814,0.978629
-43.102210,1.017147,-16.630330,0.424500,0.096770,0.900242
-43.137550,1.000884,-16.609250,-0.133665,-0.110425,0.984855
-43.219120,1.000451,-16.676250,-0.976485,-0.112055,0.184175
-43.213370,0.999409,-16.776430,-0.644035,-0.120145,-0.755503
-43.816840,1.007884,-17.821090,-0.408427,-0.017785,-0.912618
-44.764480,1.006521,-18.666990,-0.442714,-0.041086,-0.895721
-45.365510,1.006849,-19.869470,-0.521916,-0.035978,-0.852238
-46.085590,1.007373,-21.010380,-0.557073,-0.028740,-0.829966
-46.858170,1.007520,-22.150090,-0.573209,-0.028418,-0.818916
-47.646210,1.007169,-23.246520,-0.599693,-0.032167,-0.799583
-48.678010,1.007676,-24.090570,-0.667259,-0.022897,-0.744474
-49.659060,1.007407,-25.004300,-0.699048,-0.028458,-0.714508
-50.926000,1.007017,-25.443450,-0.704384,-0.031848,-0.709104
-52.020190,1.007250,-26.112090,-0.771405,-0.030790,-0.635599
-53.295560,1.007268,-26.246450,-0.808468,-0.030529,-0.587748
-54.558060,1.007208,-26.312610,-0.828818,-0.031900,-0.558608
-55.841610,1.007071,-26.556820,-0.831428,-0.033700,-0.554609
-57.117730,1.007050,-26.997750,-0.839333,-0.033888,-0.542561
-58.402420,1.006696,-27.414320,-0.843378,-0.038190,-0.535961
-59.746130,1.006683,-27.417780,-0.848672,-0.038377,-0.527526
-61.055430,1.006511,-27.098000,-0.848543,-0.040406,-0.527582
-61.726830,1.006574,-27.118730,-0.845995,-0.040937,-0.531618
-62.916570,1.005933,-27.522900,-0.852251,-0.047133,-0.521007
-64.229710,1.006171,-27.343460,-0.849013,-0.044232,-0.526517
-65.488090,1.005572,-27.647390,-0.850402,-0.052065,-0.523551
-66.846620,1.006851,-27.746610,-0.811237,-0.020697,-0.584352
-68.154480,1.007441,-28.069830,-0.718514,-0.023701,-0.695108
-69.419400,1.004675,-28.448460,-0.643896,-0.059401,-0.762803
-70.715810,0.996725,-28.613260,-0.518174,-0.145199,-0.842860
-71.884810,0.993202,-29.339550,-0.538366,-0.192127,-0.820517
-72.937800,0.999666,-30.158120,-0.258312,-0.087362,-0.962104
-73.567570,1.022141,-31.341310,-0.062382,0.177401,-0.982160
-74.071950,1.030394,-32.579000,-0.056928,0.309567,-0.949172
-74.649060,1.044088,-33.726030,-0.016309,0.800532,-0.599068
-75.201970,1.029145,-35.047940,-0.179334,0.223162,-0.958143
-75.477050,1.008590,-36.376180,0.075448,0.013727,-0.997055
-75.542110,1.008092,-37.755170,0.015178,-0.008687,-0.999847
-75.665760,1.007954,-39.098810,0.045047,-0.012987,-0.998900
-75.799210,1.009002,-40.442240,0.038370,-0.005939,-0.999246
-75.962720,1.010979,-41.781160,0.005874,0.017210,-0.999835
-76.084050,1.008055,-42.589650,-0.009927,-0.021016,-0.999730
-76.297560,1.009001,-43.844470,0.001616,-0.009298,-0.999956
-76.507410,1.008786,-45.204410,0.038003,-0.012446,-0.999200
-76.482060,1.009637,-46.563390,0.070902,-0.002711,-0.997480
-75.727090,1.008595,-47.625820,0.093334,-0.014735,-0.995526
-75.438160,1.020152,-48.920290,0.256943,0.122992,-0.958568
-74.798820,1.009264,-50.057590,0.441171,-0.011000,-0.897356
-73.678210,1.037229,-50.442530,0.814467,-0.146149,-0.561502
-73.070530,1.006948,-51.100590,0.961745,-0.038504,-0.271228
-72.189830,1.004209,-51.506100,0.994217,-0.081974,-0.069378
-71.449020,1.002411,-51.620980,0.988087,-0.091686,-0.123603
-70.516910,1.003227,-51.727800,0.994473,-0.077397,-0.070943
-69.741720,1.001887,-52.636310,0.993161,-0.093265,-0.070228
-68.815040,1.006596,-53.455620,0.995803,-0.034569,-0.084747
-68.555310,1.010540,-53.855300,0.960285,0.010839,-0.278809
-68.559100,1.010995,-53.865270,0.928023,0.016348,-0.372164
-68.553380,1.008140,-53.856320,0.972340,-0.024980,-0.232231
-68.270070,1.001873,-53.886890,0.986465,-0.086144,-0.139520
-66.941350,1.001999,-54.065090,0.988135,-0.092570,-0.122555
-65.574530,1.002172,-54.229100,0.989488,-0.089581,-0.113531
-64.233990,1.003170,-54.381770,0.990903,-0.078219,-0.109508
-62.932290,1.003656,-54.242750,0.992357,-0.072759,-0.099673
-61.706720,1.003233,-54.428490,0.993037,-0.077005,-0.089146
-60.368300,1.003489,-54.531460,0.993500,-0.073915,-0.086567
-58.992820,1.003748,-54.590760,0.993737,-0.070712,-0.086529
-57.643630,1.003844,-54.594810,0.994695,-0.069951,-0.075428
-56.299190,1.004015,-54.483390,0.994731,-0.067457,-0.077194
-54.952550,1.002501,-54.376350,0.990790,-0.085584,-0.104934
-53.608890,1.002841,-54.299370,0.991177,-0.080479,-0.105313
-52.341510,1.003213,-54.338970,0.991577,-0.076574,-0.104462
-50.981310,1.007927,-54.518540,0.961672,-0.007443,-0.274103
-49.687920,1.011167,-54.890070,0.947665,0.047391,-0.315729
-49.104340,1.013614,-55.095040,0.928924,0.079863,-0.361556
-47.971220,1.012565,-55.438010,0.923833,0.064070,-0.377395
-46.677560,1.013621,-55.327030,0.861718,0.065132,-0.503190
-45.439550,1.015373,-55.795480,0.744565,0.090248,-0.661421
-44.325930,1.014661,-56.473340,0.601334,0.071021,-0.795835
-43.814500,1.035388,-57.671550,-0.156354,0.181137,-0.970950
-43.585620,1.114109,-58.203930,-0.276572,0.127906,-0.952443
-43.994650,1.118667,-59.329280,-0.251276,0.116714,-0.960853
-43.961320,1.113223,-60.673160,0.016275,0.035899,-0.999223
-43.248440,1.108601,-61.805540,0.613065,-0.010124,-0.789968
-42.610820,1.017614,-62.863550,0.615039,0.102147,-0.781853
-42.677200,1.023496,-63.871850,0.682471,0.186980,-0.706591
-42.691650,1.035830,-64.361130,0.660987,0.428756,-0.615845
-42.703400,1.042846,-64.341060,0.673922,0.581374,-0.455887
-42.349600,1.014154,-64.850580,0.489856,0.056766,-0.869954
-42.518860,1.013181,-66.001430,0.421494,0.043886,-0.905768
-42.536600,1.013075,-67.286160,0.400766,0.043025,-0.915170
-42.252370,1.013166,-68.632910,0.392443,0.044486,-0.918700
-41.984070,1.012884,-69.956250,0.397094,0.040601,-0.916879
-41.727020,1.012547,-71.282010,0.377920,0.035306,-0.925165
-41.500840,1.011873,-72.641190,0.358658,0.027444,-0.933065
-41.287350,1.011753,-73.974170,0.362233,0.025627,-0.931735
-41.065220,1.011625,-75.333180,0.363723,0.024063,-0.931196
-40.771700,1.016228,-76.642180,0.505166,0.089376,-0.858382
-40.350960,1.021044,-77.947430,0.515529,0.160572,-0.841692
-39.805630,1.007286,-79.194630,0.647438,-0.004338,-0.762105
-39.631350,1.008214,-80.457490,0.480023,-0.016424,-0.877102
-40.150670,1.007717,-81.696800,0.489081,-0.023011,-0.871935
-40.392320,1.007752,-83.015900,0.491757,-0.022722,-0.870436
-40.238140,1.007484,-84.353620,0.489298,-0.025741,-0.871737
-40.012670,1.007342,-85.712090,0.494239,-0.027306,-0.868897
-39.777840,1.007013,-87.041440,0.506253,-0.031605,-0.861806
-39.523510,1.006536,-88.367070,0.524520,-0.037526,-0.850571
-39.220320,1.004357,-89.710890,0.576593,-0.059975,-0.814828
-38.866930,1.003044,-91.014870,0.572535,-0.075436,-0.816403
-38.488510,1.005332,-92.307790,0.676663,-0.035174,-0.735453
-37.640760,1.006680,-93.347850,0.960305,-0.012150,-0.278687
-36.503970,1.007827,-94.116890,0.971186,-0.008739,-0.238163
-35.282330,1.007179,-94.685940,0.982881,-0.029788,-0.181815
-34.031550,1.006769,-95.194040,0.983732,-0.035107,-0.176181
-32.713390,1.006963,-95.469750,0.984617,-0.032847,-0.171611
-31.355750,1.006685,-95.701550,0.985716,-0.036894,-0.164328
-30.023680,1.006372,-95.922610,0.986106,-0.040674,-0.161059
-28.665130,1.006966,-96.144130,0.986046,-0.033766,-0.163011
-27.331910,1.006334,-96.360180,0.987544,-0.041977,-0.151641
-25.970540,1.006299,-96.567430,0.988084,-0.042617,-0.147897
-24.635120,1.006407,-96.764850,0.988698,-0.041758,-0.143991
-23.299110,1.006349,-96.958980,0.988552,-0.042149,-0.144873
-21.962810,1.006305,-97.151180,0.989209,-0.042803,-0.140118
-20.635880,1.006275,-96.950260,0.989727,-0.043164,-0.136296
-19.347360,1.006358,-96.488620,0.990066,-0.042099,-0.134152
-18.495320,1.006466,-96.314660,0.990121,-0.040702,-0.134178
-17.287200,1.006406,-96.472360,0.991144,-0.041676,-0.126083
-16.075640,1.006356,-96.055020,0.991448,-0.042159,-0.123509
-14.771270,1.006431,-95.946210,0.991699,-0.041326,-0.121761
-13.424100,1.006084,-96.033900,0.992187,-0.045550,-0.116143
-12.053980,1.005879,-96.170750,0.992452,-0.047922,-0.112881
-10.712830,1.006058,-96.295770,0.992590,-0.045938,-0.112495
-9.464633,1.005735,-95.856470,0.993049,-0.049737,-0.106678
-8.094287,1.005107,-95.758670,0.994315,-0.056994,-0.089937
-6.814203,1.002157,-95.385640,0.995071,-0.090344,-0.040898
-6.274298,1.002551,-94.376080,0.996133,-0.086959,0.012573
-6.223821,1.004443,-93.517120,0.996052,-0.086960,0.017832
-6.049625,1.004052,-93.257930,0.995316,-0.070264,0.066401
-5.821238,1.003716,-92.789270,0.994602,-0.073564,0.073180
-5.671459,1.003694,-92.217350,0.987607,-0.073599,0.138619
-5.664240,1.000546,-91.583600,0.642455,-0.107906,0.758689
-5.659019,0.998892,-91.082760,0.275470,-0.135710,0.951682
-5.262639,0.995072,-89.849240,0.562182,-0.152998,0.812738
-4.640969,0.993120,-89.030060,0.839139,-0.178817,0.513683
-4.634487,0.989510,-89.041860,0.882407,-0.216699,0.417612
-4.634048,0.987207,-89.040020,0.883441,-0.231524,0.407345
-4.619767,0.991736,-88.827630,0.280867,-0.171849,0.944236
-4.632433,0.998223,-87.615740,0.118413,-0.134748,0.983779
-4.905723,1.003023,-86.447940,0.231497,-0.079081,0.969616
-4.349722,1.001909,-85.275120,0.212035,-0.094036,0.972727
-4.612367,1.002396,-83.997440,0.213439,-0.089413,0.972856
-4.411187,1.001386,-82.674440,0.196496,-0.100013,0.975391
-4.668186,1.001567,-81.368070,0.194518,-0.097997,0.975991
-4.723555,1.001382,-80.009990,0.185131,-0.100229,0.977589
-5.048785,1.001325,-78.676080,0.188057,-0.100873,0.976964
-5.209844,1.001744,-77.336330,0.188416,-0.096154,0.977371
-5.335287,1.001593,-75.994260,0.193553,-0.097780,0.976205
-5.022891,1.001848,-74.665450,0.177539,-0.085558,0.980388
-5.062540,1.018208,-73.352640,0.007904,0.111576,0.993725
-5.183085,1.017041,-72.009700,0.036812,0.093238,0.994963
-5.225321,1.015112,-70.658440,0.040798,0.068452,0.996820
-5.242353,1.014453,-69.307940,0.052540,0.059313,0.996856
-5.232049,1.013250,-67.929710,0.056430,0.043689,0.997450
-5.208525,1.012470,-66.579200,0.062105,0.033386,0.997511
-5.176918,1.011542,-65.201680,0.071594,0.021637,0.997199
-5.145016,1.016046,-63.858380,0.017395,0.102183,0.994614
-5.144884,1.014723,-62.507010,0.017333,0.080813,0.996579
-5.107487,1.014201,-61.156390,0.043239,0.068708,0.996699
-5.069628,1.013278,-60.340100,0.050508,0.054891,0.997214
-5.057864,1.012486,-59.117900,0.051454,0.044219,0.997696
-5.049582,1.012331,-57.741420,0.056641,0.042367,0.997495
-5.036171,1.013686,-56.392810,0.053781,0.059771,0.996762
-5.027168,1.012867,-55.014940,0.050723,0.047922,0.997562
-5.021554,1.012497,-54.435730,0.061303,0.043639,0.997165
-4.991006,1.011060,-54.437370,0.500906,0.032918,0.864876
-4.950441,1.014617,-54.556930,0.538485,0.090608,-0.837749
-5.055328,1.017764,-54.574540,-0.636133,0.079858,-0.767436
-5.098688,1.004302,-54.533200,-0.975870,-0.068697,-0.207266
-5.095911,1.007082,-54.532730,-0.948722,-0.014069,-0.315800
-5.082392,1.002073,-54.568790,-0.751110,-0.096460,-0.653092
-4.996180,0.996938,-54.601640,0.161894,-0.144445,-0.976179
-4.920760,0.985388,-54.534090,0.947550,-0.262664,-0.182090
-4.985121,0.992446,-54.425380,0.253815,-0.183469,0.949693
-4.976319,0.993296,-53.869830,0.111244,-0.187647,0.975917
-4.726977,0.995380,-52.530040,0.148859,-0.156372,0.976416
-4.783940,0.999052,-51.192760,0.149824,-0.126854,0.980541
-4.919936,1.000105,-49.875600,0.159349,-0.113819,0.980639
-4.535906,1.002864,-48.565020,0.198927,-0.082377,0.976546
-4.693590,1.001586,-47.239630,0.102099,-0.096968,0.990037
-5.116200,1.011399,-45.935840,0.021292,0.073635,0.997058
-5.504529,1.015884,-44.658440,0.000195,0.075687,0.997132
-5.047516,1.013684,-43.415010,-0.012149,0.048566,0.998746
-5.043853,1.012573,-42.068440,-0.005018,0.034755,0.999383
-5.052153,1.011838,-40.717740,-0.005747,0.025446,0.999660
-5.058191,1.011420,-39.340300,-0.001180,0.020077,0.999798
-5.051823,1.011574,-37.990450,0.010164,0.021865,0.999709
-5.036974,1.011392,-36.613400,0.010910,0.019752,0.999745
-5.022254,1.011601,-35.263740,0.013779,0.022332,0.999656
-5.002960,1.011186,-33.913510,0.014997,0.017044,0.999742
-4.982769,1.010746,-32.563260,0.014935,0.011486,0.999823
-4.960366,1.010326,-31.213020,0.016959,0.005273,0.999842
-4.937263,1.010022,-29.986090,0.036436,0.002515,0.999333
-4.900407,1.001750,-29.987780,0.529544,-0.093165,0.843151
-4.887329,1.013949,-30.123680,0.501697,0.041051,-0.864069
-5.001364,1.001922,-30.129690,-0.802320,-0.079609,-0.591562
-5.151646,1.005883,-30.097860,-0.987483,-0.045894,-0.150904
-6.370748,1.007269,-29.997090,-0.996387,-0.028048,-0.080171
-6.605443,1.019286,-29.868510,-0.961181,0.151585,-0.230550
-6.549339,1.041865,-29.840170,-0.586147,0.744392,-0.319863
-6.537009,1.043384,-29.841320,-0.496853,0.792550,-0.353554
-6.542237,1.042366,-29.838340,-0.540181,0.783061,-0.308254
-6.542070,1.043361,-29.842600,-0.531177,0.750943,-0.392348
-6.550169,1.004557,-29.944800,-0.313161,-0.073636,-0.946841
-6.544546,1.010916,-29.938880,-0.285309,0.042838,-0.957478
-6.517564,1.623707,-29.522910,0.008500,0.344648,-0.938694
-6.516157,1.589245,-29.563600,-0.044448,-0.125969,-0.991038
-6.576948,1.592949,-29.765100,-0.113006,-0.074101,-0.990827
-6.785964,1.606346,-30.272450,-0.971730,0.076235,-0.223447
-6.921165,1.608725,-29.404810,-0.982201,0.147228,-0.116641
-7.397388,1.627827,-28.949120,-0.405167,0.420626,-0.811735
-8.128052,1.602309,-28.435390,-0.986056,0.023853,-0.164695
-8.576428,1.593707,-28.110480,-0.992297,-0.071087,-0.101461
-9.041626,1.606058,-26.833020,-0.980695,0.073557,0.181179
-9.215022,1.604802,-25.622430,-0.998219,0.055832,-0.021007
-10.469570,1.617667,-25.689800,-0.927769,0.264890,-0.262826
-11.762710,1.614975,-25.992980,-0.933992,0.207980,-0.290522
-12.958070,1.613581,-25.782890,-0.931724,0.189522,-0.309793
-13.866930,1.609342,-26.635180,-0.068953,0.122439,-0.990078
-14.535480,1.596215,-27.024750,-0.984423,-0.044323,-0.170135
-15.348980,1.602843,-26.199850,-0.997799,0.044376,-0.049281
-16.676680,1.585152,-25.949810,-0.980221,-0.187131,-0.064410
-18.008160,1.603222,-25.956950,-0.961918,0.122297,0.244452
-19.366020,1.536563,-26.148870,-0.779537,-0.600668,-0.177538
-20.206530,1.579124,-26.158820,-0.948288,-0.194611,0.250754
-21.461160,1.600169,-25.767990,-0.922764,0.014945,0.385077
-22.643820,1.599661,-25.901420,-0.977359,0.018388,0.210786
-23.453280,1.604125,-25.919530,-0.981438,0.050614,0.184978
-23.417020,1.626465,-25.944610,-0.763427,0.439922,-0.472914
-23.491540,1.613158,-25.936540,-0.981375,0.176417,-0.076026
-24.701440,1.602561,-25.761930,-0.998376,0.040026,-0.040551
-25.706010,1.601346,-25.765970,-0.999840,0.015224,-0.009350
-26.896680,1.602027,-25.763610,-0.999626,0.025875,0.008846
-28.211700,1.613677,-25.892290,-0.876261,0.202689,-0.437132
-29.429740,1.600855,-25.401620,-0.999457,-0.009029,0.031694
-30.777440,1.586022,-25.368360,-0.984807,-0.172143,0.022833
-32.099330,1.582305,-25.197650,-0.979170,-0.201087,0.028106
-33.443150,1.585076,-25.142570,-0.984486,-0.170980,0.039396
-33.854470,1.584246,-24.535630,-0.977977,-0.180607,0.104605
-34.236140,1.588935,-23.315550,-0.991976,-0.103519,0.072573
-34.905930,1.601158,-22.242770,-0.992098,0.027562,0.122398
-35.768460,1.597228,-21.282130,-0.728878,-0.042546,0.683321
-36.919280,1.600505,-21.148600,-0.713203,0.018011,-0.700726
-38.129150,1.630342,-20.779210,-0.381431,0.582926,-0.717432
-39.352160,1.624508,-20.666090,-0.538361,0.356931,-0.763393
-40.341180,1.585405,-20.615420,-0.780650,-0.178998,-0.598787
-41.494830,1.589218,-20.702450,-0.791706,-0.110615,-0.600805
-42.759600,1.605619,-20.789290,-0.888681,0.089082,-0.449789
-43.990200,1.611610,-21.165850,-0.634372,0.166215,-0.754947
-44.905550,1.618914,-22.028760,-0.401190,0.276317,-0.873325
-45.882170,1.606644,-22.819150,-0.396996,0.093959,-0.912998
-46.936570,1.607403,-23.529480,-0.352429,0.100952,-0.930377
-47.626260,1.605121,-24.614670,-0.334348,0.069252,-0.939902
-48.497360,1.604399,-25.597040,-0.302208,0.068138,-0.950803
-49.357680,1.621669,-26.519680,-0.221950,0.349603,-0.910228
-50.663280,1.609570,-26.508830,-0.959773,0.123907,-0.251960
-51.924500,1.623534,-26.872410,-0.830486,0.358594,-0.426266
-53.150110,1.627652,-26.964440,-0.779783,0.454936,-0.430084
-54.367690,1.624863,-27.277220,-0.859038,0.343560,-0.379499
-55.699360,1.602060,-27.550820,-0.993129,0.024509,0.114431
-57.048160,1.597775,-27.493400,-0.999291,-0.027255,-0.025980
-58.400000,1.595286,-27.521480,-0.997276,-0.070780,0.020756
-59.761100,1.574413,-27.452810,-0.961957,-0.269395,0.045437
-61.100020,1.604083,-27.566220,-0.891556,0.073390,-0.446925
-62.381100,1.609582,-27.752490,-0.818284,0.142296,-0.556924
-63.738510,1.596036,-27.772460,-0.828803,-0.063077,-0.555974
-64.926910,1.578999,-28.291540,-0.665696,-0.232722,-0.709006
-65.905380,1.578679,-29.256290,-0.749087,-0.240252,-0.617372
-66.697040,1.574224,-30.326970,-0.760734,-0.286431,-0.582444
-67.329480,1.660753,-30.934760,-0.765299,-0.403363,-0.501613
-68.048450,1.657987,-31.904290,-0.671627,-0.432032,-0.601885
-69.227830,1.664391,-32.409070,-0.553624,-0.366435,-0.747814
-70.210410,1.670142,-33.124830,-0.354679,-0.293055,-0.887875
-70.776770,1.700094,-34.241760,-0.284922,0.036762,-0.957846
-70.848540,1.712888,-35.456140,0.007894,0.202827,-0.979183
-71.070800,1.710664,-35.969350,-0.218706,0.165506,-0.961653
-71.105320,1.708403,-35.953170,-0.807296,0.081537,-0.584488
-71.104390,1.713322,-35.943520,-0.859832,0.195476,-0.471677
-71.106610,1.714386,-35.936390,-0.899840,0.197829,-0.388782
-71.109060,1.712208,-35.938080,-0.909118,0.164159,-0.382827
-71.111200,1.711630,-35.935250,-0.936916,0.158952,-0.311324
-71.126980,1.691877,-35.947530,-0.909045,-0.094147,-0.405924
